;source;target;type;value;label
460;6;73;similar_EvalMetrics;10.0;['relevance']
461;6;74;similar_EvalMetrics;3.333333333333333;['relevance']
462;6;75;similar_EvalMetrics;10.0;['relevance']
463;6;77;similar_EvalMetrics;10.0;['relevance']
464;6;78;similar_EvalMetrics;10.0;['relevance']
465;6;79;similar_EvalMetrics;10.0;['relevance']
466;6;80;similar_EvalMetrics;5.0;['relevance']
467;6;81;similar_EvalMetrics;10.0;['relevance']
468;6;82;similar_EvalMetrics;10.0;['relevance']
469;6;83;similar_EvalMetrics;10.0;['relevance']
470;6;84;similar_EvalMetrics;10.0;['relevance']
471;6;85;similar_EvalMetrics;10.0;['relevance']
472;6;86;similar_EvalMetrics;10.0;['relevance']
473;6;88;similar_EvalMetrics;10.0;['relevance']
474;6;89;similar_EvalMetrics;10.0;['relevance']
475;6;91;similar_EvalMetrics;10.0;['relevance']
476;6;92;similar_EvalMetrics;10.0;['relevance']
477;6;93;similar_EvalMetrics;10.0;['relevance']
478;6;94;similar_EvalMetrics;10.0;['relevance']
479;6;95;similar_EvalMetrics;10.0;['relevance']
480;6;96;similar_EvalMetrics;10.0;['relevance']
481;6;97;similar_EvalMetrics;10.0;['relevance']
482;6;98;similar_EvalMetrics;10.0;['relevance']
483;6;99;similar_EvalMetrics;10.0;['relevance']
484;6;100;similar_EvalMetrics;10.0;['relevance']
485;6;101;similar_EvalMetrics;10.0;['relevance']
486;6;102;similar_EvalMetrics;10.0;['relevance']
487;6;103;similar_EvalMetrics;10.0;['relevance']
488;6;104;similar_EvalMetrics;10.0;['relevance']
489;6;105;similar_EvalMetrics;10.0;['relevance']
490;6;108;similar_EvalMetrics;10.0;['relevance']
491;6;110;similar_EvalMetrics;10.0;['relevance']
492;6;111;similar_EvalMetrics;10.0;['relevance']
493;6;112;similar_EvalMetrics;5.0;['relevance']
494;6;114;similar_EvalMetrics;10.0;['relevance']
495;6;115;similar_EvalMetrics;10.0;['relevance']
496;6;116;similar_EvalMetrics;10.0;['relevance']
497;6;117;similar_EvalMetrics;10.0;['relevance']
498;6;118;similar_EvalMetrics;10.0;['relevance']
499;6;119;similar_EvalMetrics;10.0;['relevance']
500;6;120;similar_EvalMetrics;5.0;['relevance']
501;6;121;similar_EvalMetrics;10.0;['relevance']
502;6;122;similar_EvalMetrics;10.0;['relevance']
503;6;124;similar_EvalMetrics;10.0;['relevance']
504;6;125;similar_EvalMetrics;10.0;['relevance']
505;6;127;similar_EvalMetrics;10.0;['relevance']
506;6;128;similar_EvalMetrics;10.0;['relevance']
507;6;129;similar_EvalMetrics;10.0;['relevance']
508;6;130;similar_EvalMetrics;10.0;['relevance']
509;6;131;similar_EvalMetrics;10.0;['relevance']
510;6;133;similar_EvalMetrics;10.0;['relevance']
511;6;134;similar_EvalMetrics;10.0;['relevance']
512;6;135;similar_EvalMetrics;10.0;['relevance']
